,6,7,8
148,여자 사타구니 통증,이틀 전부터 계속 사타구니 통증을 느끼고 있습니다 허벅지 근육 통증으로 이어지기도 했고요 어느 병원을 방문해야 할까요  하는 일이 있어서  월 중순에야 병원에 갈 수 있을 것 같은데 오래 방치하면 통증이 더 심해질까요 ,마취통증의학과
149,왼쪽 가슴 통증,어쩌다 왼쪽 가슴이 바늘 한번 콕 한것처럼 아픈데 이거 왜 이럴까요   요즘 조금 불편해요 여자입니다,마취통증의학과
150,스트레칭 후 불편함,다리찢기를 무리하게 한 이후 걷거나 스트레칭을 할 때 파란색으로 표시한 부분이 땡겨요  처음에는 걸을 때도 찌릿찌릿하면서 잘 못 걸을 정도로 통증이 컸는데  주 정도 지난 지금은 통증이 심하진 않지만 빨리 걷거나 다리를 쭉 펼 때 아프면서 땡기는 느낌이 나요  왜 그런가요  ,마취통증의학과
151,새끼발가락 멍 붓기 통증,최근에 집에서 새끼발가락을 심하게 찧어서 엄청 붓고 멍이 심하게 들었습니다  사진보다 실제로 붓기랑 멍이 더 심했구여  거의 새끼발가락 전체가 보라색     그리고나서  주지나고 통증이 걸을때마다 계속돼서 병원가서 엑스레이 찍었는데  골절이나 실금 아니라고 하셨어요  뼈사진 보면서 금간건 없다라고 하셨는데 통증이 계속 있다고 하니깐 약만 처방해주셨어요  지금은 한달지난 상태인데  멍은 없지만 붓기가 있고  걸을때마다 통증이 계속 있어여      가만히 있을때는 전혀 아프지 않습니다   다시 병원을 가봐야 할까요  아니 골절이나 실금이 간것도 아닌데 왜 통증이 계속 사라지지 않을까요        ,마취통증의학과
152,우측상복부 통증 질문,제가 우측 갈비뼈 아래부분이 쿡쿡 찌르듯이 아픕니다  동네 병원에서 간단히 진찰받았는데 눌렀을때는 아픈게 없고 몸을 비틀거나 숨을 크게 쉬거나하면 엄청 아픕니다  간단한 근육통이라는데 혹시 다른 이상이 있는건 아닐까요 ,마취통증의학과
153,테니스 엘보가 있는데 한방치료와 정형외과 치료 중 어느 치료가 좋을까요 ,정형외과에서 테니스엘보라고 판명이 나서 정형외과에서 근육주사와 염증치료 주사를 두번 맞았는데 크게 호전이 없어서 한의원에서 침과 약침치료를 일주일에  일 씩 이어서 두주째 맞고 있는데 좀 괜찮다 싶으면 다시 통증이 있고 회사 업무로 인해 팔을 좀 많이 쓴것 같으면 통증이 심합니다  될수 있으면 팔을 많이 쓰지 말라고는 하는데 직장일을 하다보니 전혀 사용을 안할 수도 없고 조금씩은 사용하고 있습니다  빠른 치유가 되었으면 하는데 어느쪽으로 치료 받는게 좋을까요  ,마취통증의학과
154,부정맥 전신마취,이달 말에 전신마취로 수술해야할 일이 생겨서 수술전 신전도  혈액  흉부엑스레이 검사를 받았습니다  어제 병원에서 연락이 왔는데 부정맥 소견이 있다고 합니다  평소에 몰랐다가 어제 처음 들었습니다  부정맥이 있다고 전신마취를 못하는건 아니라고 하셨습니다  부정맥이 있는 경우 전신마취가 더 위험해진다거나 하는 일이 있나요  전신마취는 처음이라 겁이 나네요,마취통증의학과
155,목 통증문의 드려요,열흘전쯤 넘어져서 플라스틱 튀어나온분이랑 좀세게 옆목을 부딛혔습니다  하루이틀아프다가 계속 괜찮았는데 어제 저녁부터 다시 뻐근하고 아픞니다  혹시 디스크나 삐끗 하여서 그런걸까요  아니면 타박상일까요  ,마취통증의학과
156,스트레칭 시 왼쪽 가슴 통증,스트레칭 하려고 정면을 바라본 상태에서 머리를 오른쪽으로 쭉 늘리면 왼쪽 가슴이 아파요 약간 찌릿     왼쪽 스트레칭 할 때는 오른쪽 가슴에 아무런 통증도 없는데 오른쪽으로 고개 늘렸을 때만 왼쪽 가슴에 통증이 있어요 제가 역류성 식도염이 있긴 한데 요즘 증상이 안 나타났거든요 근데 스트레칭 할 때만 왼쪽 가슴 통증이 있는데 뭘까요  가만히 있을 땐 통증이 없어요 이게 역류성 식도염이랑 관련이 있을까요   근데 스트레칭 할 때만 아픈 게 이상하긴 한데  ,마취통증의학과
157,목 명치 통증,자고 일어났는데 갑자기 목부터 아프면서 명치 순서로 압박감  앉아잇을때는 괜찮은데 누워있을때 통증이 심해요 누르면서 답답한 느낌이 나는데 병원을 가봐야 할까요  아니면 하루 지켜보다가 내일 가볼까요  병원을 가면 어느 병원을 가야 하나요  어제 알약을 먹고잤는데 그게 안내려가고 걸려서 압박감이 느껴질수도 잇나요  누르면서 답답한 느낌이 나는데 병원을 가봐야 할까요  검사는 어떤 걸하고 비용은 얼마나 나올까요,마취통증의학과
158,허리디스크증세 맞는지 마지막 확인,허리디스크증세가 맞는지 마지막으로 확인하고 병원에 가보려고 합니다  일단 허리는 앉으나 서나 아프고 그나마 누워있을 때 덜 해요  그리고 독서실에 가서 앉아 있으면 다리가 저릿저릿하면서 감각이 떨어지는데 이거 허리디스크증세 맞죠  제가 검색해서 찾은 허리디스크증세랑 너무 비슷한데요 ,마취통증의학과
159,허리 아플때 온열찜질 맞나요 ,할머니가 허리 아플때 집에 있는 거로 온열찜질을 해줬다는데 이렇게 따뜻한 찜질을 하는게 맞나요  저 다쳤을 땐 양호실에서 얼음찜질을 해줬거든요  근데 허리 아플때는 따뜻하게가 맞는지 해서요  그냥 큰 차이 없나요  다음에 할머니 허리 아플때 온열찜질기 드리면 되는거죠 ,마취통증의학과
160,허리시술 안받고싶은데    ,허리시술 안받고싶은데 병원에서는 계속 권유를 해요  지금 통증도 심해 다른 병원 알아 볼 힘도 없고 이런저런 자료 발급 받아서 가기 귀찮은데 지금 병원에서는 허리시술을 해야 다리통증이랑 저림이 줄어든다고 해요  근데 다른 병원도 똑같이 허리시술하자고 할까요       전 그냥 치료로 낫고싶은 마음뿐인데요  ,마취통증의학과
161,발가락 통증 새로 산 스니커즈신고,새로 산 스니커즈 신은 후로 발가락 통증이 생겼어요   이거 신고 외출했다가 발이 완전 망가져서 집에 돌아왔고 발가락 통증이 생기고 나서는 안 신고 있는데 문제는 일주일이 넘은 지금도 발가락 통증이 있습니다    왜 이럴까요  ,마취통증의학과
162,손등 염증 반복적인 일을 해서,제가 하는 일이 손으로 계속 작지만 무거운 쇠를 들고 옮기고 맞추고 가공하는 일을 하고 있는데요  이런 직업을 갖고 있어서 손목이랑 손 자체가 많이 아팠는데 최근엔 손등이 아파 병원에 가니 손등 염증이 있다고 합니다  많이 움직이고 사용해서 생긴 거라 손등 염증 나으려면 일을 쉬어야 한다고 하는데 손등 염증이 있다고 일을 그만두는 건 좀 아니잖아요   어떻게 할까요   ,마취통증의학과
163,팔꿈치엘보치료 한의원 다녀도 똑같음,한의원 다니면서 팔꿈치엘보치료 했는데 똑같아서 스트레스요    원래 가족들이 잘 다니던 곳이고 친절해서 좋은데 낫지를 않으니 답답해서 팔꿈치엘보치료 다른 곳에 가서 받아볼까 하는데요   약침맞고 추나치료 했는디 왜 그대로일까요  팔꿈치엘보치료 어떻게 해야 나아요  이거때문에 운동도 못하고 있어서 더 스트레스요 ,마취통증의학과
164,무릎연골판봉합술 터져서 다시 봉합술,무릎연골판봉합술을 받았는데 수술방에서 다시 터져서 다시 하느라 시간이 좀 걸렸다고 해서요  흠   원래 무릎연골판봉합술하다가 다시 터지기도 하나요  뭐 의심하는건 아니고 단순한 궁금증  무릎연골판봉합술해주신 선생님 회진도는 시간까지 아직 시간이 많이 남아서 참지 못하고 질문올려요 ,마취통증의학과
165,무릎재활병원 가능하다면 수술까지,무릎재활병원 추천 좀 부탁드려요  가능하면 수술까지 가능하면 좋겠어요  지난주에 풋살하다가 다쳤고 회사 근처 병원에 가서 검사하니 반월상연골파열이 있다고 해서요  나중에도 계속 운동은 하고싶어서 무릎재활병원으로 찾고 있어요  주변에 십자인대 수술한 형들이 그러는데 공차기 전에 무릎재활병원 다녀오는게 좋다고 해서요  아무튼 괜찮은 곳 추천부탁드립니다 ,마취통증의학과
166,오다리교정 추나요법 효과 좋은거 맞나요 ,오다리교정을 하고싶은데 추나요법이 계속 뜨고 치료사례 보니깐 효과가 좋아서요  어릴 적 사진을 보면 그때부터 지금까지 쭉 다리가 휘어 있었더라고요   그래서 지금이라도 오다리교정을 하고 싶은데 추나요법 괜찮을까요  혹시 다른 오다리교정치료나 방법있으면 추천바랍니다,마취통증의학과
167,전방십자인대 파열 나중에 걸을 수는 있나요 ,스키를 타다가 다쳐서 병원에 다녀왔어요  급하게 간 병원에서 MRI도 찍었는데 전방십자인대 파열이라고 합니다      수술을 해야 한다고 하는데 우선은 너무 먼 병원이라 집근처에 있는 정형외과에 가서 전방십자인대 파열 수술을 하려고요  근데 급하게 MRI 자료만 챙겨서 나왔더니 궁금한 점을 충분히 묻지 못했어요    혹시 전방십자인대 파열 수술하고 걸을 수 있나요  다시 운동하는 건 바라지도 않아요  정상적인 생활할 수 있을까요    ,마취통증의학과
168,왼쪽 눈위 살이 아파요,따끔하지도 않고 쓰라린것도 아닌데 통증이 심해요 오전 아침부터 아팠어요  왜 아픈지 알려주세요  ,마취통증의학과
169,겨울철 가슴통증,제가 아침에  시간정도 복싱을 하고 점심에 공복인 상태로 추운 날씨에서 축구를  시간동안 했습니다  그런데 중간에 힘들어서 계속 마스크를 벗고 했더니 찬 바람이 자꾸 입으로 들어가서 그런지 몰라도 축구를 하고 집에와서 샤워를 하려고 하는데 뭔가 가슴이 울렁거리는 증세가 나타나기 시작했습니다  그러고 나서부터는 침을 삼킬 때에도 목부터 가슴전체로 통증이 퍼지고 자세를 계속 고칠 때에도 가슴에 통증이 퍼지고 심지어 침대에 누우려고 할 때에도 가슴에 통증이 옵니다  또 숨을 크게 들이마실 때에도 가슴부터 어깨까지 통증이 퍼집니다  제가 너무 겁이 많아서 그런데 혹시 심장에 관한 질환일까 궁금합니다  참고로 작년 이맘때 혈액검사을 했었는데 그때는 정상으로 나왔었습니다  혹시 제가 심장질환일까요  그리고 어떤 병원에 가서 진료를 받아야 할까요  참고로 가만히 앉아서 숨쉴 때에는 아무런 증상이 없습니다 ,마취통증의학과
170,무릎 통증,오늘 낮 부터 다리 한쪽에 통증이 심해서 문의 드립니다  걸을때 통증이 있고 다리를 쭉 펼때 통증이 심하고 굽히거나 오무릴때는 괜찮아요 유독 다리를 쭉 뻗을때마다 걸을때 통증이 동반합니다 왼쪽발은 괜찮은데 오른쪽 발만 그렇네요 또 이틀전에  무릎 뒷쪽 허벅지에서  살짝 찌릿한 느낌을 받은적이 있는데  이게 지금 통증의 원인이 될수 있나오 ,마취통증의학과
171,한쪽 무릎이 아파요,안녕하세요 저는   대 초반 여자입니다 요즘 오른쪽 무릎 위가 가끔씩 아파요 아주 아픈 건 아니고 약간 거슬릴 정도로요 한 한 달 정도 된 것 같습니다 만져보니까 아주 살짝 부은 것 같은데 병원 가봐야 되나요  운동부족도 통증의 원인이 될 수 있나요 ,마취통증의학과
172,하품하다가 턱에서 소리가   내공 ,왼쪽 턱에서 소리가나고 그이후로 음식을먹거나 할때 통증을 느끼고있는데 다음날 하품을 또하다가 이번엔 오른쪽 턱에서 소리가나더니 음식을 먹을때마다 통증을 느낍니다 이게 사랑니때문이라고 생각을 했었는데 이빨이 아프거나 그러짆않고 뭘 먹을때나 입을 크게 벌릴때만 통증을 느끼는데 도대체뭐가 문제일까요   그리고 병원은 어디로 가야하죠 ,마취통증의학과
173,무릎밑 외측통증,제가 달리기를 하는도중 뛰지를 못하겠고 달리기를 하고난후 계단 오르내릴때 너무 아파서 미쳐버릴거같습니다 뭔가 뼈와 뼈사이가 너무 아픈거같습니다     통증위치는 무릎 외측뼈쪽입니다  스쿼트나 다른하체운동할때는 괜찮습니다,마취통증의학과
174,목디스크면 어쩌죠,제가 초 때 일자목이라고 진단받았어요  근데 그당시에 치료를 딱히 받진않고 지금까지 방치 해뒀어요  근데 허리도 아파서 병원에 가볼려하는데 막상갔는데 일자목이 악화되서 목디스크 왔다고 하면 어쩌죠  아직 중학생인데 수술해야하나요 ,마취통증의학과
175,팔꿈치 통증,어제 밤에 계단 철봉에 팔꿈치를 부딪혔는데 그 이후로 팔을 약간 들어올릴때나 특정 각도에서 통증이 생깁니다 원인이 뭘까여 가능성이 있는것 알려주세여,마취통증의학과
176,가슴 통증질문입니다 ,제가 왼쪽 가슴 위에 통증하고 왼쪽 옆구리 통증이 있습니다  코로라 증상인지 단순 근육통인지 궁금합니다  증상이 나타난 것은  일전부터 입니다  코로나 증상이 아닐 경우 어디서 진단을 받아야 할까요 ,마취통증의학과
177,골반 통증,학생이고 운동은 최근에 한적이없는데 일주일전부터 가만히 있으면 안그런데 허리를 피거나 허리를 움직이면 골반이랑 윗허벅지까지 통증이 있어요 허리를 숙이면 안아파요 왜그런지 모르겠는데 병원에 가야할까요 ,마취통증의학과
178,오래 서있을 때 다리 뼈 통증,예전부터 오래 서있거나 오래 걸으면 다리가 아파야하는데 저는 종아리 앞쪽 뼈가 아프더라구요 왜 이러는건가요    서있는 자세 문제일까요 아니면 근육이 없어서 뼈가 힘들어하는건가요    ,마취통증의학과
179,허리통증 원인,제가 요즘 앉았다가 일어날때 허리통증이 심합니다   왜 이런걸까요  운동으로 헬스를 하지만 자세도 바꾼적이 없는데 예전에는 안그랬다가 지금은 아프네요   또 신기하게 운동하고 있을시에는 통증이 없습니다  그래서 저번주까지는 항상하던 데드리프트를 했지만 통증이 안사라져서 요번주는 허리에 부담가는 운동 안했거든요   딱 의자나 어디에 앉았다가 일어날때 통증이오네요 통증은 앉은시간에 비례하고 일어서거나 잘때나 일상생활할때는 통증이 없습니다 나이는 건강한   대입니다,마취통증의학과
180,발가락 통증,약간 부은거 같고요 누르면 뭔가 따가워요 뭔가 찔리거나 박힌거같기도 하구    주일전부터 이랬어요 답변 부탁드립니다  ,마취통증의학과
181,명치쪽 통증,저는   살 고등학생인데요 제가 어제부터 명치쪽이 답답하고 트름하거나 그럴때마다 갑자기 쿡 쑤시듯이 아파요 뭘 먹으면 토할거같고 누우면 울렁거리고 명치쪽이 답답한게 심해지는데 이게 왜 그러는걸까요   ,마취통증의학과
182,새끼손가락 통증,갑자기 새끼손가락 마디마디가 아프고 손가락 접었다 펼때마다 아픈데 왜이런지를 모르겠어요,마취통증의학과
183,몸살 기운 침 삼킬 때 목 아픈데  ,코로나or오미크론 의심해볼 수 있을까요  ,마취통증의학과
184,새끼손가락 통증,샤프를 쓰는데 손가락에 힘이 잘안들어가기도 하고 오른손 잡이인데 손가락을 폈다가 하나씩 내려보는데 새끼손가락이 잘 내려가지가 않습니다 무슨 문제 인가요 ,마취통증의학과
185,목뒤멍울제거,어디병원으로 가야되나요,마취통증의학과
186,,,
187,,,
188,,,
189,,,
