title,content,department
늑간신경통 일까요 ,퇴근을하고 집에돌아와 밥을먹고난뒤 갑자기 왼쪽가슴 젖꼭지와 그 주변이 숨쉴때 마다 콕콕 찌르는 느낌이고 저릿저릿 하는데 갑자기 그러는 이유와 어떻게 해야 괜찮아 지는지 알려주실주 있나요   그리고 이 증상들이 늑간신경통이 맞나요  혹여 밥먹고 이후부터 갑자기 그러는데 갑자기 이럴수 있나요   갑자기 이러니 쫌 당황스러워서요  ,흉부외과
어머니가 하지정맥류이시고 생리불순의 문제로    년정도 경구피임약 복용중입다  최근 두달전부터는 우울 불안의 문제로 정신과에서 약 처방받아 먹는,어머니가 하지정맥류이시고 생리불순의 문제로    년정도 경구피임약 복용중입니다  최근 두달전부터는 우울 불안의 문제로 정신과에서 약 처방받아 먹는중입니다    세 여성입니다  혈액순환이 잘 되지않아 쥐가 자주 나는 편이고 자기 전  다리부분이 쫙 펴지지 않는 느낌이라 늘 뒤척이고 기지개를 피다가 잠을 설칩니다  원래 피부에 핏줄이 잘 비치는 편이긴 하지만 최근 들어 실핏줄이 심해진 거 같습니다  하지정맥류 검사를 한번 받아보는게 좋을까요 ,흉부외과
자다가 종아리 쥐로 잠을 설치고 있습니다   신대방   대후반 여 자다가 종아리 쥐 ,원래 이 정도까지는 아니었는데  요즘 자다가 종아리 쥐가 많이 나서 잠을 제대로 못 자고 있습니다    한두 번씩 꼭 깨서 밤이라 소리도 못 지르고 다리만 붙잡고 지내고 있습니다    제 친구 중에도 최근에 다리가 자주 저리고 부어서 병원을 갔는데  하지정맥류 판정을 받았다고 하더라고요   아무래도 저도 비슷한 증상이다 보니 의심스러운데 하지정맥류 검사 받아봐야겠죠  혹시 수술도 받아야 하는 건지 여쭙고 싶습니다 ,흉부외과
오른쪽 다리 무릎 반대쪽 살짝 위 핏줄 꼬이는 느낌,전에도  번 그랬고 이번에 티비보다가 또 핏줄 꼬이는 느낌이 들었어여   너무 아파서 옆으로 눕고   초  가 정도 후에 사라지고 조금 통증도 느껴졌어요  병원 가야되나요  아님 머 빨리 핏줄 꼬이는거 푸는 법 있을까여 ,흉부외과
자주 다리가 저려요  하지정맥류 증상 맞을까요   구로동   대후반 여 다리가 저려요 ,작년까지만 해도 큰 문제를 못 느꼈는데  올해 초부터는 계속해서 다리가 저려요   특히 잠을 잘 때 저려서 고통스럽습니다    이 문제뿐만 아니라 저녁만 되면 코끼리 다리마냥 종아리가 붓고  많이 걸은 것도 아닌데 쉽게 피로해지고 아픕니다    여기 저기 검색해서 알아봤는데  아무래도 하지정맥류 증상이 가장 의심스러워서요   혹시 맞나요  그럼 수술이 따로 필요한 건지 알려주시면 좋을 것 같습니다   만약 아니라면 어떤 질환인지도 알려주시면 감사하겠습니다 ,흉부외과
누워있는데    키로 정도 되는 사람한테 명치 쪽을 밟혔거든요,체중을 온전히 실어서 명치 쪽을 눌렸어요  근데 숨을 크게 쉬면 뻐근하고 아픈 거 같아요  내부에서 출혈이 일어났을 가능성이 있나요 ,흉부외과
쇠골아래가 많이 아파요,갑자기 숨을 몰아쉬는데 양쪽 어깨가 뻐근하더니 쇠골 아래쪽 가운데가 엄청 따갑고 아프고 뻐근하고 그러는데 왜 그럴까요 가만히 있으면 괜찮은데 숨을 몰아쉬면 엄청 아파요 지식인님 들의 답변 주시면 감사하겠습니다   대 여성이고 백신  차 맞고  개월은 지났고 부스터 전입니다 부탁드려요,흉부외과
발바닥이 아픈 이유가 뭘까요  열감도 느껴지고 전체적으로 다리가 아파요   구로   대초반 여 발바닥이 아픈 이유 ,삼수하느라 하루 종일 앉아서 공부만 하는데 왜 이러는 걸까요  발바닥에 열이 느껴지기도 하고  다리가 전체적으로 아파서 오래 앉아있기도 힘듭니다   요즘 공부에 집중도 안되고 몸도 이래서 걱정이 많은데  발바닥이 아픈 이유 아시는 분 계실까요       엄마는 하지정맥류 아니냐며 병원 좀 가보라고 하는데  그쪽으로 치료 받으면 나아질 수 있는 것 맞을까요 ,흉부외과
하지정맥류인거 같은데 통증이 없는것도 있나요 ,연세가   되시는 아버지 이신데 다리가 피멍자국 같은것과 함께 혈관이 보여서 하지정맥류 같은데 정작 본인께서는 전혀 이에 따른 통증이 없다고 하십니다  실비가 있어서 병원에 모셔갔는데 병원에선 문진으로 하지정맥류라 하긴 하는데 왠지 께름칙하네요  통증이 없으셔서 나중에 수술후 실비청구시 보험금 안 나오는거 아닌가 해서요 그래서 문의드립니다  통증이 안 나오는 하지정맥류도 있나요  그리고 위 사진이 하지정맥류 맞는건가요 ,흉부외과
늑연골염일까요  ,오늘 갑자기 자고 일어나니까 어깨와 가슴을 안쪽으로 구부릴 때 가슴 쪽에서 누르는 것 같은 통증이 느껴집니다  특정 자세를 할 때만 아프구요      어제 개 털 짜른다고 기침 몇 번 하고 어제 뭔가를 많이 하긴 했는데 과도한 운동은 아닌 것 같고   과도한 기침도 안 했는데 이상하네요  요새 계속 한쪽 방향으로만 몸을 돌려서 자서 그런 걸까여   자연 치유가 되나요  타이레놀 같은 걸 먹으면 나아지나요  아니면 병원에서 약을 타와야 할까요  가정의학과에 가도 되나요   아니면 내과를 가야 할까요   질문 드립니다 ,흉부외과
수족냉증 치료 받으려는데  손발만 찬 이유가 뭘까요   신림   대중반 여 수족냉증 치료 ,요즘 날씨가 추운 탓도 있지만 남들이 덥다고 하는 날씨에도 저는 항상 손발이 차서 고생을 했거든요   겨울에는 핫팩 없이는 생활이 어려울 정도에요   해가 갈수록 증상이 더 심해지는 것 같아서 이번에는 수족냉증 치료를 받아보려고 합니다   일단 원인이 뭔지부터 알고 나서 해결해야 할 것 같은데  도대체 무슨 문제일까요  손발이 찬 것 말고 다른 증상이 있다면 자다가 다리에 쥐가 나서 잘 깨는 정도  인 것 같아요   어느 병원으로 가야 할지 알려주시면 감사하겠습니다 ,흉부외과
손바닥에 있는 볼록한 심줄 도데체 왜 툭 튀어나온 걸까요 ,안녕하세요 제가 궁금한게 생겨서 그러는데요 왼쪽 손바닥에 있는 볼록 툭 튀어 나와있는 심줄 도대체 왜 툭 튀어 나온걸까요    거의 작년부터 심줄이 보니까 툭 튀어나와 있더라고요 혹시 제가 전에 걸을때마다 왼쪽어깨가 자꾸 내려간 상태에서 걸어서 피가 왼쪽으로 많이 쏠려서 심줄이 튀어나온건가요     전부터 너무 궁금해서요    약간 거슬리기도 하고요   오른쪽은 왼쪽처럼 볼록 안튀어 나왔는데 왼쪽만 그래서요   ,흉부외과
복숭아뼈 주변에 핏줄이 보이는데 하지정맥류하고 연관이 있나요 ,보통 하지정맥류는 종아리를 보는 것으로 알고 있는데 복숭아뼈 주변에 이렇게 핏줄이 좀 선명하게 보이던데 하지정맥류하고 연관성이 있는지 궁금합니다 ,흉부외과
하지정맥류 통증 맞을까요  잠을 자기도 어려울 정도입니다   구로동   대후반 여 하지정맥류 통증 ,처음에는 종아리 쪽이 꽉 조이는 느낌이 들면서 불편했는데  요즘에는 아프기까지 합니다   낮에는 아프다고 크게 못 느꼈는데  밤에 자려고 누우면 특히 저리고 당기는 느낌이 많이 들어서요   제가 백화점에 근무를 하고 있어서 하루 종일 서 있기도 하고  구두를 오래 신기도 해서 단순 직업병이겠거니 생각하고 넘겼는데   아무래도 최근에 직장 동료 분이 하지정맥류 진단을 받았다고 하더라고요   저도 하지정맥류 통증 때문에 그런 것 같다고 하시는데  점점 의심이 됩니다   혹시 저도 해당되는 걸까요  수술을 받아야 한다면 혹시 생활에 지장이 생길까봐 겁도 나네요 ,흉부외과
운동중 심박수 관련,안녕하세요  운동하는 걸 좋아하는 직장인입니다 나이는   대 초반입니다   요즘 수영을 하다가 너무 심박수가 높아서 걱정이라 질문을 남겨봅니다 예전에 어렸을 때 내과에서 빈맥이 있다는 얘기를 들은 적이 있긴 해요   애플 워치로 운동과 심박수가 함께 모니터링 하는데 제가 가끔    정도 뛸 때도 있더라구요 사람들이 잘못 잡힌 거 아니냐고 하는데 그렇게 높게 뛸 때는 가끔 토할 것 같은 느낌이 들긴 해요 하지만 항상 이런 운동을 하는 건 아니고 가끔 숨을 제대로 못 쉬었거나 빠르게 수영을 할 때 이렇게 심박수가 올라가요  지속시간은      초 내외인 거 같아요  금방 다시 원상복귀가 되긴 해요  워치가 정확한 검사도구가 아니기 때문에 정확하지는 않겠지만 심박수는 다른 기기 워치 를 통해서도 측정을 해봐도 빠르게 나와서 걱정이 됩니다     사람 심장이     정도 뛰어도 괜찮은 건가요      자꾸 무리를 주면 나중에 어떤 문제가 생길 수 있나요      유산소 운동 시 심박수는 어느 정도 선에서 유지하는 것이 좋을 까요    내과를 방문해서 상담이라도 받고 싶은데 요즘 접종으로 선생님을 뵙기가 쉽지 않아 지식인에 질문을 남겨봅니다  궁금증을 해결해주세요  ,흉부외과
다리 혈액순환이 잘 안돼서 자다가 쥐가 자주 나요   구로   대후반 여 다리 혈액순환 ,최근에 퇴사를 하고  날씨도 쌀쌀해지다 보니 집밖을 잘 안 나가고 있습니다   간만에 푹 쉬고 있어요   그런데 오래 서 있지도 않고  무리를 한 것도 아닌데 다리 혈액순환이 안 되는 느낌이 너무 들어서요   그리고 자다가 다리에 쥐가 나서 깨는 일도 한두 번이 아닙니다    스트레칭이랑 마사지를 하고 있긴 한데  이걸로 충분한 걸까요  아니면 혹시 하지정맥류 증상일까요  병원에 가기엔 무서운데 그래도 가봐야겠죠  혹시 집에서 대처할 만한 방법은 없는지 궁금합니다   답변 부탁드려요 ,흉부외과
생리중 가슴 날개뼈 통증,생리 일주일 전부터 사진에서 가리키는 부분이 아팠구요 가슴도 뭉친 기분이 들었어요  그리고 오늘은 날개뼈도 아픈데 이게 생리할때 이럴 수 있는건가요 아님 병인가요     저   살인데 ,흉부외과
다리부종 원인  아무래도 하지정맥류 같습니다   신대방   대중반 남 하지정맥류 ,처음엔 다리부종 원인이 그냥 제가 무리해서 그런갑다    생각하고 있었는데 그게 아니더라구요  다리를 위로 올리고 있으면 참 편한데 일할 때는 정말 고통 그 자체입니다  하지정맥류 증상을 찾아봤는데 거의 제 증상같아서 치료를 받기는 해야 하는데 아무래도 수술을 받아야 하다 보니 덜컥 겁이 나네뇨,흉부외과
종아리 근육 통증 살 접히는 뒤쪽 부분이 특히 아파요   신림   대후반 여 종아리 근육 통증 ,사무직에서 근무하고 있습니다   그래서 그런지 의자에 하루 종일 앉아있게 되는데 이 때 무릎 접히는 뒤쪽  이라고 해야 할까요 의자 끝부분에 닿는 부분이 너무 아픕니다    약간 불편한 느낌이라해야되나    저리기도 하고 가끔은 자리에서 까치발 들어주며 일할 때도 이습니다   아무리 마사지를 해줘도 잠깐만 시원하고 그 이후에는 그냥 똑같습니다 그리고 다리를 올리고 있으면 좀 나아지긴 하더라구요   이 저릿저릿한 느낌을 어떻게 해야 할까요 ,흉부외과
가슴통증  유두통증 ,가슴이 아프가고 해야하나 유두가 아프다고 해야하나    한쪽 유두가 아프다고 해야하는게 더 맞는거 같아요  모더나 접종하고 연결하고 싶지 않은데 우선  차 맞고 일주일 지난 시점부터 통증이옵니다    고로 통증은 일주일 정도 되써요   산부인과에서도 진료를 보나요   병원을 어딜 찾아서 가야 하는건가요   ,흉부외과
입은옷에만 닿아도 아파요,최근에 몸살기운 코로나 차백신 맞고난후랑 비슷한증상 으로 좀 앓았습니다 그 이후로 그 증상은 많이 없어졌는데 이번엔 상의쪽이 문제입니다 팔뚝부터 가슴 배 부분  그니까 지방이 많은 부분이 아픈겁니다 반대로 하체는 별 문제없고요 입은 티셔츠에서 살짝만 널널한 부위에 피부가 닿아도 아픈느낌이 있습니다 막 심하게아프다할정돈아니지만 굉장히 민감해져서 신경이 곤두선 상태로 매일있으니까 고통스럽네요,흉부외과
야간에 다리 경련에 자주 발생하는 것도 하지정맥류인가요   신길   대후반 남 하지정맥류 ,요새 들어서 밤마다 야간에 다리 경련이 나타납니다   퇴근하고 온전히 자야 할 시간에 자꾸만 다리가 덜덜 떨려 잠도 잘 못자고 중간에 꼭    번 정도는 깨는거 같은데 왜이러는 걸까요   처음에는 자꾸 잠에서 깨길래 뭐지 했는데    다리 쪽 불편함이 있다는 걸 얼마전에 알게 되었네요  증상이 나타난 지는 쫌 되었습니다   하지정맥류라는 말도 있던데 치료 받으면 좀 나아질까요 ,흉부외과
발바닥통증 원인 이유를 알고 싶습니다   오류동   대중반 남 발바닥통증 ,걸을 때마다 발바닥에 통증이 나타나는데 발바닥통증 원인이 뭔가요   족저근막염  하지불안증후군  하지정맥류 등 다양한 질환에 대해 알아봤는데요 확실하게 뭔지 모르겠습니다  아무래도 검사를 받아봐야 할 것 같은데 만약 질병에 의한 것이라면 혹시 치료도 받아야 하는지    수술은 좀 무섭고 약 처방 정도는 가능할 것 같은데     도와주세요,흉부외과
하체혈류에   ,반갑습니다 며칠전부터 발목에서 무릎쪽으로 혈관을타고 무엇인가 기어올라오는느낌이 자주 있습니다 특히나 서서 다리에 힘을주고 있을때 자주그런현상이 일어나고 있습니다   세 이며 체중이   정도 됩니다 항상 고마운 답변을듣고 있으나 보답할길이 없습니다 즐거운 크리스마스를   ,흉부외과
검강검진 결과 소견 부탁드립니다 ,혹시 다른검사가 필요해보이는 항목이있는지부탁드립니다  Cyfra    은 폐관련이라는데 엑스레이랑 흉부 ct는 정상입니다  갑상선도 정상이란건지 기능검사가 또 필요한건지 도움주세요  감사합니다 ,흉부외과
요즘 들어 다리에 쥐가 자주 날때가 많은데 피곤해서일까요   강남   대초반 여 하지정맥류 ,다리가 시린건 겨울이니까 그러려니 하겠는데   평소 다리에 쥐가 자주 날때가 있는데 이게 혹시 하지정맥류인건지  쥐가 나서 마사지를 해보기도 하고  스트레칭을 해보기도 하고  다리를 높게 들어올려보기도 합니다  혈액순환 잘 되라는 마음에  근데도 그 당시만 좀 시원해졌다가 다시 돌아옵니다  이제는 헐렁한 바지만을 자꾸 입게 되네요 치료 받으면 좀 나아질까요 ,흉부외과
  대 남성 오른쪽 유두,갑자기 며칠전부터 오른쪽 젖꼭지 누르면 멍을 누른것같이 아파요 왜이러나요 ,흉부외과
등허리 및 가슴 통증,  세 여자인데 등허리도 아프고 가슴도 크게 숨쉬면 콕콕 찌르듯이 아파요 이거 근육통인가요 ,흉부외과
다리부종 치료 어느 병원으로 가야하나요   신정동   대후반 여 다리부종 ,다리부종이 심해졌습니다  다리가 자주 붓고  발이 시리고 가끔 저리는 건 혹시 하지정맥류나 하지불안증후군인가요   어느 병원으로 가야 할 지 몰라서 질문 드립니다,흉부외과
종아리 붓는 이유 붓기 빼려면 어떻게 해야 하나요   개봉   대초반 여 종아리붓기 ,요새 들어서 퇴근하고 나면  종아리 쪽이 자주 붓습니다  종아리 붓는 이유가 혹시 뭔지      알려주시면 감사하겠습니다  만약     혹시 치료가 필요하면 어느 병원 어느 과로 가야 하나요 ,흉부외과
종아리저림 원인 불편함이 너무 심해요   대림동   대후반 남 종아리저림 ,앉아서 일하는 탓인지  퇴근하고 밤마다 종아리저림이 심하게 나타났었는데요  요새는 아침에 일어나서부터 그럽니다    갈수록 심해지는 듯한 느낌      종아리저림 원인을 생각해 봤는데  제가 너무 오래 앉아 있어서거나  혹은 스트레스 받고 피로에 쌓여서 그런 걸 수도 있지 않을까 생각이 들어서  딱히 병원을 가봐야 하나 이런 생각이 들기도 하네요  어떻게 해야 할까요  ,흉부외과
하지정맥류 운동만이 예방법일까요   독산동   대중반 남 하지정맥류 ,취침 시 종아리 부근에 쥐가 심하게 납니다  이로 인해 새벽에 잠에서 깬 적도 많고  하도 신경이 그 쪽에 몰려 있다 보니 잠에 완전히 들기까지  시간 정도 소요되는 것 같습니다  아침에 일어나면 너무 피곤하고  운동이라도 좀 해야 하나 싶더라구요  하지정맥류 예방법 중 운동을 하라는 말이 있던데  운동 말고도 또 어떤 방법이 있을까요   알려주세요,흉부외과
퇴근하고 오면 항상 다리가 쑤셔요  무엇이 문제일까요   신도림   대중반 여 하지정맥류 ,퇴근 후 저녁에 유독 다리가 쑤셔요     제 증상을 서치해보니  하지정맥류 라는 질병이 있더라구요  좀 알아봤는데  직업의 영향도 받는다면서  근데 대부분이 서있거나 앉아있는 직업이 아니면 뭐죠      모든 분들이 하지정맥류를 겪는 것도 아니고 좀 이상해서요  일단 저는 쑤시는 것과 함께 저림이 심하고  최근 부종도 좀 생긴 것 같네요 튀어 나와 있고 마사지로 풀어주려고 하면 아픈거 보니까  하지정맥류 증상이 맞을까요   혹시 맞으면 어떻게 해야 하는지    수술받긴 좀 무섭네요 ,흉부외과
다리가 저리는 이유 혈액순환이 안 되는 탓일까요   구로   대중반 여 다리저림 ,카페 운영하고 있어서  하루 종일 서있는데요  요새 들어서 서 있을 때마다 다리 저림이 심하더라구요  다리가 저리는 이유가 혈액순환이 안 되는 탓이라고 하는데  압박스타킹을 사서 신어보기도 했지만 오히려 더 불편하기만 하고 이제는 종아리 쪽 살이라고 해야 하나   부종 같은게 툭 튀어나와 있습니다  이럴 땐 어떻게 해야 하나요,흉부외과
다리에 핏줄 보이는데 어떻게 제거하는 방법 없을까요   신림   대초반 여 다리에 핏줄 ,튀어나온 다리에 핏줄 부분이 딱히 아프거나 한 건 아닌에 일단 눈에 보인다는 거 자체가 너무 스트레스구요  가끔 욱신거리는 정도인데    어떤 병일까요   그리고 제거하려면 아무래도 약 복용보다는 수술을 받아야겠죠    혹시 수술 말고 제거할 수 있는 방법 있으시면 알려주세요 수술 너무 무섭습니다   ,흉부외과
 나눈질문   다리가 붓는 이유,저희 어머니가   대 후반입니다 평소에도 자주 아프신데 다리 부은 적은 처음이거든요 다리는 이틀 동안 지금 부어있는 상태고 증상은 첫 번째 날에는 콕콕 쑤시는 것처럼 아프셨데요 요짐 복용하는 약은 불면증 우울증 약 복용하고 계시고요 고혈압도 있으시다고 하네요 너무 걱정입니다  사진 첨부합니다,흉부외과
오른쪽 갈비뼈 안쪽 통증, 시간 전부터 갑자기 오른쪽 갈비뼈 안쪽에 통증이 느껴져요  멍도 안들었고 붓지도 않았어요   정확한 위치는 가슴 바로 밑쪽이에요  아팠다 안아팠다 하는게 아니라 지속적으로 계속 아파요    숨쉴때도 꽉꽉조이는 느낌과 쿡쿡쑤시는 느낌이 계속 들어요    왜이럴까요   ,흉부외과
똑바로 누웠을때 갈비뼈  쪽 통증,똑바로 누웠을때 겨드랑이 밑  갈비뼈쪽 에 통증이 오고 앞으로 약간 수그릴때도 갈비뼈쪽이 아픈데 왜 이런건가요    ,흉부외과
왼쪽 다리저림현상 유독 심한데 어떻게 해야 하나요   대림   대후반 여 다리저림현상 ,앉아서 일 하는 사무직인데  평소에도 약간씩 다리저림현상은 있었지만  어제 퇴근하고 집에서 보니 다리가 띵띵 부어 있더라구요    부종 이라는 것을 생전 처음 경험했습니다   그저 앉아만 있었을 뿐인데  왜이러는 건지    양쪽 다 있긴 한데 왼쪽이 유독 심하고 만지면 약간 단단하면서 아픕니다  어떤 질병의 전조증상일까요  치료가 필요할까요   답변 부탁드리겠습니다            ,흉부외과
혈액투석 꼭 요양병원 가야만 하는 건가요  도와주세요   신정동   대후반 여 혈액투석 ,어머니가 만성신질환 환자시라 혈액투석 받으려고 생각 중인데요  요양병원 말고  관련 치료 받고 집에서 케어해드리고 싶은데  가능할까요      가능하다면  어떤 치료를 받아야 하는지     혈관외괄르 가는 것이 좋은지  답변 부탁드립니다  ,흉부외과
오른쪽 가슴,남자고 오른쪽 가슴이 이상해서 질문드려요 오른쪽 가슴이 한 달 전부터 간헐적으로 전기가 흐르는 느낌이 있어요 통증이나 그런건 하나도 없고  전기 흐르는 느낌  부르르한 느낌 이런것만 있어요 흡연도 안 하고 호흡이 어렵거나 그런것도 없고 단지 이 느낌만이 있어서 거슬려요   제가 역류성식도염이 있는데 그럴 경우 가슴통증이나 속쓰림이 있을텐데 그런건 또 없어서 관련이 없는거 같고   답답하네요    무슨 문제일까요  ,흉부외과
갈비뼈통증 내공   ,두달전에 갈비벼실금 진단받고 완치됀지  주정도됐는데요 친구랑장난치다 친구어께가 갈비뼈에 쎄게도아니고 살짝 부딪혔는데 조그만한 뚝소리랑 통증이 생겼습니다 가만히있으면 안아프고 기침이랑 특정자세에 취할때만 아픕니다,흉부외과
코로나 가슴통증이 오래 가네요 ,코로나 접종 모더나  차 한지 벌써 두달째 되는데 좌측 가슴쪽 통증이 계속 나타남 심하진 않은데 가슴을 숙이면 증상이 더 나타나는 편 어떻게 해야하는지 가까운 병원에서 진통제 처방 받아 먹었는데 먹을때만 통증이 없고 다시 나타나길 반복해요 주위에서 검사해도 정상으로 나온다고 하나 마나라고 하는데 어쩌죠 ,흉부외과
심전도 검사결과 봐주세요  제발 의사분들만 답변바람 ,의사분들만 답변바랍니다  그냥 차트만 보고 딱 어떤지 말씀해주세요  심장이 부엇다거나 뭐 이런 등등,흉부외과
부스터샷 부작용 증상 가슴아픔,제가 화이자 부스터샷을      월요일에 맞았는데 가슴통증이 계속 있네요   그리고 기분나쁜 머리아픔도 같이 있어요    차 때는 정말 아무렇지도 않았은데 왜이럴까요 가슴이 막 답답하고 아린느낌이 있네요 근데 제가 백신이랑 독감을 같이 맞았거든요 큰병원 가봐야할까요,흉부외과
간수치 높은 이유 뭘까요 ,술  담배 안하고 인스턴트도 자주 먹지 않아요  피곤함을 잘 느껴서 영양제 먹고 있는데   혹시 영양제가 간에 나쁠 수 있나요  또 모더나 맞고 나서 흉통  호흡 답답함 증상이 계속 있는데 백신 영향 일 수 있나요 ,흉부외과
액취증 수술 후  주정도 됐는데도 냄새가 나네요,안녕하세요   액취증 수술한 지 약  주 정도 됐는데도 아직까지 냄새가 납니다   절개법으로 수술하고 재발해서 다시 절개법으로 진행했습니다   병원에서는 상처가 아무는 동안 냄새가 날 수 있다며 점차 좋아진다고 하는데 맞는 말씀인가요  참고로 붕대는  주정도 지나고 풀었습니다   만약에 아니면 최대한 빨리 재수술 일정 잡아서 리터칭하고 싶습니다  재수술을 받았지만 시간이 오래돼서 전에도 이랬는지 기억이 잘 안나네요    내공채택하겠습니다  답변 부탁드려요   ,흉부외과
쇄골아래 가슴 위 통증,똑바로 누워서 잤고  잠이 덜깬 상태로 오른쪽으로 돌아누웠을땐 괜찮았습니다   그런데 왼쪽으로 새우잠자는 자세를 취하려 도는순간 가슴위 쇄골아래 손바닥 크기만한 정도의 면적으로 엄청난 통증이 오더라구요  가슴뼈가 다 으스러지는 느낌   다시 똑바로 누우면 괜찮아지구요  옆으로 돌면 또 아프고  한 분쯤 뒤엔 괜찮아졌구요  왼쪽으로 누워도 상관없을만큼  한번도 이런적이 없어서 심장질환의 가능성이 있는지 궁금합니다,흉부외과
,,
,,
,,
,,
